Line Name,Line Description,Part ID,Media
M1-R1-W1-C1-B1,"Glucose:2.8785,Na2HPO4:31.8280,NaCl:37.3632,KH2PO4:22.9086,(NH4)2SO4:19.4798,MgSO4:0.1513,CaCl2:0.0491,FeSO4:0.0110,MnCl2:0.0068,ZnSO4:0.0098,CoCl2:0.0030,CuSO4:0.0008,Na2MoO4:0.0006,",,LB
M1-R2-W9-C1-B1,"Glucose:2.8785,Na2HPO4:31.8280,NaCl:37.3632,KH2PO4:22.9086,(NH4)2SO4:19.4798,MgSO4:0.1513,CaCl2:0.0491,FeSO4:0.0110,MnCl2:0.0068,ZnSO4:0.0098,CoCl2:0.0030,CuSO4:0.0008,Na2MoO4:0.0006,",,LB
M1-R3-W17-C1-B1,"Glucose:2.8785,Na2HPO4:31.8280,NaCl:37.3632,KH2PO4:22.9086,(NH4)2SO4:19.4798,MgSO4:0.1513,CaCl2:0.0491,FeSO4:0.0110,MnCl2:0.0068,ZnSO4:0.0098,CoCl2:0.0030,CuSO4:0.0008,Na2MoO4:0.0006,",,LB
M2-R1-W2-C1-B1,"Glucose:1.8812,Na2HPO4:29.5933,NaCl:3.7465,KH2PO4:1.4207,(NH4)2SO4:13.2040,MgSO4:1.3257,CaCl2:0.1002,FeSO4:0.0025,MnCl2:0.0090,ZnSO4:0.0015,CoCl2:0.0027,CuSO4:0.0006,Na2MoO4:0.0004,",,LB
M2-R2-W10-C1-B1,"Glucose:1.8812,Na2HPO4:29.5933,NaCl:3.7465,KH2PO4:1.4207,(NH4)2SO4:13.2040,MgSO4:1.3257,CaCl2:0.1002,FeSO4:0.0025,MnCl2:0.0090,ZnSO4:0.0015,CoCl2:0.0027,CuSO4:0.0006,Na2MoO4:0.0004,",,LB
M2-R3-W18-C1-B1,"Glucose:1.8812,Na2HPO4:29.5933,NaCl:3.7465,KH2PO4:1.4207,(NH4)2SO4:13.2040,MgSO4:1.3257,CaCl2:0.1002,FeSO4:0.0025,MnCl2:0.0090,ZnSO4:0.0015,CoCl2:0.0027,CuSO4:0.0006,Na2MoO4:0.0004,",,LB
M3-R1-W3-C1-B1,"Glucose:1.3147,Na2HPO4:47.2379,NaCl:27.7312,KH2PO4:17.3398,(NH4)2SO4:7.5749,MgSO4:0.9941,CaCl2:0.0890,FeSO4:0.0142,MnCl2:0.0003,ZnSO4:0.0004,CoCl2:0.0003,CuSO4:0.0001,Na2MoO4:0.0006,",,LB
M3-R2-W11-C1-B1,"Glucose:1.3147,Na2HPO4:47.2379,NaCl:27.7312,KH2PO4:17.3398,(NH4)2SO4:7.5749,MgSO4:0.9941,CaCl2:0.0890,FeSO4:0.0142,MnCl2:0.0003,ZnSO4:0.0004,CoCl2:0.0003,CuSO4:0.0001,Na2MoO4:0.0006,",,LB
M3-R3-W19-C1-B1,"Glucose:1.3147,Na2HPO4:47.2379,NaCl:27.7312,KH2PO4:17.3398,(NH4)2SO4:7.5749,MgSO4:0.9941,CaCl2:0.0890,FeSO4:0.0142,MnCl2:0.0003,ZnSO4:0.0004,CoCl2:0.0003,CuSO4:0.0001,Na2MoO4:0.0006,",,LB
M4-R1-W4-C1-B1,"Glucose:0.3071,Na2HPO4:40.8515,NaCl:8.5774,KH2PO4:13.6785,(NH4)2SO4:17.4959,MgSO4:1.6416,CaCl2:0.1522,FeSO4:0.0168,MnCl2:0.0078,ZnSO4:0.0068,CoCl2:0.0009,CuSO4:0.0007,Na2MoO4:0.0008,",,LB
M4-R2-W12-C1-B1,"Glucose:0.3071,Na2HPO4:40.8515,NaCl:8.5774,KH2PO4:13.6785,(NH4)2SO4:17.4959,MgSO4:1.6416,CaCl2:0.1522,FeSO4:0.0168,MnCl2:0.0078,ZnSO4:0.0068,CoCl2:0.0009,CuSO4:0.0007,Na2MoO4:0.0008,",,LB
M4-R3-W20-C1-B1,"Glucose:0.3071,Na2HPO4:40.8515,NaCl:8.5774,KH2PO4:13.6785,(NH4)2SO4:17.4959,MgSO4:1.6416,CaCl2:0.1522,FeSO4:0.0168,MnCl2:0.0078,ZnSO4:0.0068,CoCl2:0.0009,CuSO4:0.0007,Na2MoO4:0.0008,",,LB
M5-R1-W5-C1-B1,"Glucose:2.1613,Na2HPO4:48.8187,NaCl:19.1319,KH2PO4:24.1431,(NH4)2SO4:7.1204,MgSO4:2.0278,CaCl2:0.0377,FeSO4:0.0097,MnCl2:0.0025,ZnSO4:0.0086,CoCl2:0.0017,CuSO4:0.0004,Na2MoO4:0.0001,",,LB
M5-R2-W13-C1-B1,"Glucose:2.1613,Na2HPO4:48.8187,NaCl:19.1319,KH2PO4:24.1431,(NH4)2SO4:7.1204,MgSO4:2.0278,CaCl2:0.0377,FeSO4:0.0097,MnCl2:0.0025,ZnSO4:0.0086,CoCl2:0.0017,CuSO4:0.0004,Na2MoO4:0.0001,",,LB
M5-R3-W21-C1-B1,"Glucose:2.1613,Na2HPO4:48.8187,NaCl:19.1319,KH2PO4:24.1431,(NH4)2SO4:7.1204,MgSO4:2.0278,CaCl2:0.0377,FeSO4:0.0097,MnCl2:0.0025,ZnSO4:0.0086,CoCl2:0.0017,CuSO4:0.0004,Na2MoO4:0.0001,",,LB
M6-R1-W6-C1-B1,"Glucose:0.6023,Na2HPO4:11.0077,NaCl:45.3333,KH2PO4:3.7576,(NH4)2SO4:5.5765,MgSO4:2.6636,CaCl2:0.0083,FeSO4:0.0046,MnCl2:0.0036,ZnSO4:0.0046,CoCl2:0.0022,CuSO4:0.0003,Na2MoO4:0.0003,",,LB
M6-R2-W14-C1-B1,"Glucose:0.6023,Na2HPO4:11.0077,NaCl:45.3333,KH2PO4:3.7576,(NH4)2SO4:5.5765,MgSO4:2.6636,CaCl2:0.0083,FeSO4:0.0046,MnCl2:0.0036,ZnSO4:0.0046,CoCl2:0.0022,CuSO4:0.0003,Na2MoO4:0.0003,",,LB
M6-R3-W22-C1-B1,"Glucose:0.6023,Na2HPO4:11.0077,NaCl:45.3333,KH2PO4:3.7576,(NH4)2SO4:5.5765,MgSO4:2.6636,CaCl2:0.0083,FeSO4:0.0046,MnCl2:0.0036,ZnSO4:0.0046,CoCl2:0.0022,CuSO4:0.0003,Na2MoO4:0.0003,",,LB
M7-R1-W7-C1-B1,"Glucose:1.9564,Na2HPO4:36.6397,NaCl:25.5337,KH2PO4:28.5908,(NH4)2SO4:3.8689,MgSO4:0.3842,CaCl2:0.1686,FeSO4:0.0182,MnCl2:0.0082,ZnSO4:0.0023,CoCl2:0.0006,CuSO4:0.0000,Na2MoO4:0.0006,",,LB
M7-R2-W15-C1-B1,"Glucose:1.9564,Na2HPO4:36.6397,NaCl:25.5337,KH2PO4:28.5908,(NH4)2SO4:3.8689,MgSO4:0.3842,CaCl2:0.1686,FeSO4:0.0182,MnCl2:0.0082,ZnSO4:0.0023,CoCl2:0.0006,CuSO4:0.0000,Na2MoO4:0.0006,",,LB
M7-R3-W23-C1-B1,"Glucose:1.9564,Na2HPO4:36.6397,NaCl:25.5337,KH2PO4:28.5908,(NH4)2SO4:3.8689,MgSO4:0.3842,CaCl2:0.1686,FeSO4:0.0182,MnCl2:0.0082,ZnSO4:0.0023,CoCl2:0.0006,CuSO4:0.0000,Na2MoO4:0.0006,",,LB
M8-R1-W8-C1-B1,"Glucose:1.0423,Na2HPO4:24.1448,NaCl:49.2781,KH2PO4:7.0334,(NH4)2SO4:1.6642,MgSO4:1.8081,CaCl2:0.1891,FeSO4:0.0129,MnCl2:0.0013,ZnSO4:0.0090,CoCl2:0.0024,CuSO4:0.0003,Na2MoO4:0.0003,",,LB
M8-R2-W16-C1-B1,"Glucose:1.0423,Na2HPO4:24.1448,NaCl:49.2781,KH2PO4:7.0334,(NH4)2SO4:1.6642,MgSO4:1.8081,CaCl2:0.1891,FeSO4:0.0129,MnCl2:0.0013,ZnSO4:0.0090,CoCl2:0.0024,CuSO4:0.0003,Na2MoO4:0.0003,",,LB
M8-R3-W24-C1-B1,"Glucose:1.0423,Na2HPO4:24.1448,NaCl:49.2781,KH2PO4:7.0334,(NH4)2SO4:1.6642,MgSO4:1.8081,CaCl2:0.1891,FeSO4:0.0129,MnCl2:0.0013,ZnSO4:0.0090,CoCl2:0.0024,CuSO4:0.0003,Na2MoO4:0.0003,",,LB
M9-R1-W25-C1-B1,"Glucose:2.4141,Na2HPO4:38.6666,NaCl:23.6210,KH2PO4:20.4483,(NH4)2SO4:3.5312,MgSO4:2.2812,CaCl2:0.0586,FeSO4:0.0079,MnCl2:0.0066,ZnSO4:0.0062,CoCl2:0.0034,CuSO4:0.0003,Na2MoO4:0.0002,",,LB
M9-R2-W33-C1-B1,"Glucose:2.4141,Na2HPO4:38.6666,NaCl:23.6210,KH2PO4:20.4483,(NH4)2SO4:3.5312,MgSO4:2.2812,CaCl2:0.0586,FeSO4:0.0079,MnCl2:0.0066,ZnSO4:0.0062,CoCl2:0.0034,CuSO4:0.0003,Na2MoO4:0.0002,",,LB
M9-R3-W41-C1-B1,"Glucose:2.4141,Na2HPO4:38.6666,NaCl:23.6210,KH2PO4:20.4483,(NH4)2SO4:3.5312,MgSO4:2.2812,CaCl2:0.0586,FeSO4:0.0079,MnCl2:0.0066,ZnSO4:0.0062,CoCl2:0.0034,CuSO4:0.0003,Na2MoO4:0.0002,",,LB
M10-R1-W26-C1-B1,"Glucose:0.7086,Na2HPO4:18.8479,NaCl:7.1008,KH2PO4:4.1763,(NH4)2SO4:10.2995,MgSO4:0.6289,CaCl2:0.1790,FeSO4:0.0092,MnCl2:0.0056,ZnSO4:0.0012,CoCl2:0.0033,CuSO4:0.0007,Na2MoO4:0.0005,",,LB
M10-R2-W34-C1-B1,"Glucose:0.7086,Na2HPO4:18.8479,NaCl:7.1008,KH2PO4:4.1763,(NH4)2SO4:10.2995,MgSO4:0.6289,CaCl2:0.1790,FeSO4:0.0092,MnCl2:0.0056,ZnSO4:0.0012,CoCl2:0.0033,CuSO4:0.0007,Na2MoO4:0.0005,",,LB
M10-R3-W42-C1-B1,"Glucose:0.7086,Na2HPO4:18.8479,NaCl:7.1008,KH2PO4:4.1763,(NH4)2SO4:10.2995,MgSO4:0.6289,CaCl2:0.1790,FeSO4:0.0092,MnCl2:0.0056,ZnSO4:0.0012,CoCl2:0.0033,CuSO4:0.0007,Na2MoO4:0.0005,",,LB
M11-R1-W27-C1-B1,"Glucose:2.7173,Na2HPO4:17.5976,NaCl:35.7885,KH2PO4:18.6239,(NH4)2SO4:15.6305,MgSO4:1.4403,CaCl2:0.1121,FeSO4:0.0058,MnCl2:0.0018,ZnSO4:0.0035,CoCl2:0.0014,CuSO4:0.0001,Na2MoO4:0.0007,",,LB
M11-R2-W35-C1-B1,"Glucose:2.7173,Na2HPO4:17.5976,NaCl:35.7885,KH2PO4:18.6239,(NH4)2SO4:15.6305,MgSO4:1.4403,CaCl2:0.1121,FeSO4:0.0058,MnCl2:0.0018,ZnSO4:0.0035,CoCl2:0.0014,CuSO4:0.0001,Na2MoO4:0.0007,",,LB
M11-R3-W43-C1-B1,"Glucose:2.7173,Na2HPO4:17.5976,NaCl:35.7885,KH2PO4:18.6239,(NH4)2SO4:15.6305,MgSO4:1.4403,CaCl2:0.1121,FeSO4:0.0058,MnCl2:0.0018,ZnSO4:0.0035,CoCl2:0.0014,CuSO4:0.0001,Na2MoO4:0.0007,",,LB
M12-R1-W28-C1-B1,"Glucose:2.5053,Na2HPO4:42.8292,NaCl:13.5844,KH2PO4:26.6904,(NH4)2SO4:9.3666,MgSO4:2.5405,CaCl2:0.1381,FeSO4:0.0157,MnCl2:0.0041,ZnSO4:0.0058,CoCl2:0.0003,CuSO4:0.0004,Na2MoO4:0.0000,",,LB
M12-R2-W36-C1-B1,"Glucose:2.5053,Na2HPO4:42.8292,NaCl:13.5844,KH2PO4:26.6904,(NH4)2SO4:9.3666,MgSO4:2.5405,CaCl2:0.1381,FeSO4:0.0157,MnCl2:0.0041,ZnSO4:0.0058,CoCl2:0.0003,CuSO4:0.0004,Na2MoO4:0.0000,",,LB
M12-R3-W44-C1-B1,"Glucose:2.5053,Na2HPO4:42.8292,NaCl:13.5844,KH2PO4:26.6904,(NH4)2SO4:9.3666,MgSO4:2.5405,CaCl2:0.1381,FeSO4:0.0157,MnCl2:0.0041,ZnSO4:0.0058,CoCl2:0.0003,CuSO4:0.0004,Na2MoO4:0.0000,",,LB
M13-R1-W29-C1-B1,"Glucose:1.3853,Na2HPO4:14.0207,NaCl:33.0457,KH2PO4:14.1591,(NH4)2SO4:13.7168,MgSO4:1.0244,CaCl2:0.0772,FeSO4:0.0195,MnCl2:0.0095,ZnSO4:0.0051,CoCl2:0.0011,CuSO4:0.0002,Na2MoO4:0.0004,",,LB
M13-R2-W37-C1-B1,"Glucose:1.3853,Na2HPO4:14.0207,NaCl:33.0457,KH2PO4:14.1591,(NH4)2SO4:13.7168,MgSO4:1.0244,CaCl2:0.0772,FeSO4:0.0195,MnCl2:0.0095,ZnSO4:0.0051,CoCl2:0.0011,CuSO4:0.0002,Na2MoO4:0.0004,",,LB
M13-R3-W45-C1-B1,"Glucose:1.3853,Na2HPO4:14.0207,NaCl:33.0457,KH2PO4:14.1591,(NH4)2SO4:13.7168,MgSO4:1.0244,CaCl2:0.0772,FeSO4:0.0195,MnCl2:0.0095,ZnSO4:0.0051,CoCl2:0.0011,CuSO4:0.0002,Na2MoO4:0.0004,",,LB
M14-R1-W30-C1-B1,"Glucose:1.7094,Na2HPO4:26.9197,NaCl:41.7883,KH2PO4:9.2168,(NH4)2SO4:11.2001,MgSO4:0.5605,CaCl2:0.0239,FeSO4:0.0038,MnCl2:0.0031,ZnSO4:0.0074,CoCl2:0.0038,CuSO4:0.0006,Na2MoO4:0.0002,",,LB
M14-R2-W38-C1-B1,"Glucose:1.7094,Na2HPO4:26.9197,NaCl:41.7883,KH2PO4:9.2168,(NH4)2SO4:11.2001,MgSO4:0.5605,CaCl2:0.0239,FeSO4:0.0038,MnCl2:0.0031,ZnSO4:0.0074,CoCl2:0.0038,CuSO4:0.0006,Na2MoO4:0.0002,",,LB
M14-R3-W46-C1-B1,"Glucose:1.7094,Na2HPO4:26.9197,NaCl:41.7883,KH2PO4:9.2168,(NH4)2SO4:11.2001,MgSO4:0.5605,CaCl2:0.0239,FeSO4:0.0038,MnCl2:0.0031,ZnSO4:0.0074,CoCl2:0.0038,CuSO4:0.0006,Na2MoO4:0.0002,",,LB
M15-R1-W31-C1-B1,"Glucose:0.9555,Na2HPO4:21.8800,NaCl:16.5817,KH2PO4:10.5877,(NH4)2SO4:17.4564,MgSO4:2.8354,CaCl2:0.1260,FeSO4:0.0004,MnCl2:0.0053,ZnSO4:0.0029,CoCl2:0.0019,CuSO4:0.0005,Na2MoO4:0.0001,",,LB
M15-R2-W39-C1-B1,"Glucose:0.9555,Na2HPO4:21.8800,NaCl:16.5817,KH2PO4:10.5877,(NH4)2SO4:17.4564,MgSO4:2.8354,CaCl2:0.1260,FeSO4:0.0004,MnCl2:0.0053,ZnSO4:0.0029,CoCl2:0.0019,CuSO4:0.0005,Na2MoO4:0.0001,",,LB
M15-R3-W47-C1-B1,"Glucose:0.9555,Na2HPO4:21.8800,NaCl:16.5817,KH2PO4:10.5877,(NH4)2SO4:17.4564,MgSO4:2.8354,CaCl2:0.1260,FeSO4:0.0004,MnCl2:0.0053,ZnSO4:0.0029,CoCl2:0.0019,CuSO4:0.0005,Na2MoO4:0.0001,",,LB
M0-R1-W32-C1-B1,control,,LB
M0-R2-W40-C1-B1,control,,LB
M0-R3-W48-C1-B1,control,,LB
