Plate,Well,Glucose,Na2HPO4,NaCl,KH2PO4,(NH4)2SO4,MgSO4,CaCl2,FeSO4,MnCl2,ZnSO4,CoCl2,CuSO4,Na2MoO4,Volume,Target
src_plate,1,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,False
src_plate,2,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,False
src_plate,3,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,False
src_plate,4,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,False
src_plate,5,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,False
src_plate,6,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,False
src_plate,7,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,False
src_plate,8,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,False
src_plate,9,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,False
src_plate,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1000,False
src_plate,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,1000,False
src_plate,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,1000,False
src_plate,13,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,False
src_plate,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,1000,False
src_plate,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000,False
src_plate,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,1000,False
src_plate,17,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,False
src_plate,18,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,False
src_plate,19,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,False
src_plate,20,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,False
water_plate,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
water_plate,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,False
dest_plate,1,2.9234700603841115,43.81310487476983,36.50235989743203,26.66240786556924,18.976386485795476,0.521105530323294,0.18900533014435025,0.004791453555336904,0.004342220443527632,0.003881442772424982,0.003795564382850506,8.698488934390335e-05,0.00047121735111964715,1100,True
dest_plate,9,2.9234700603841115,43.81310487476983,36.50235989743203,26.66240786556924,18.976386485795476,0.521105530323294,0.18900533014435025,0.004791453555336904,0.004342220443527632,0.003881442772424982,0.003795564382850506,8.698488934390335e-05,0.00047121735111964715,1100,True
dest_plate,17,2.9234700603841115,43.81310487476983,36.50235989743203,26.66240786556924,18.976386485795476,0.521105530323294,0.18900533014435025,0.004791453555336904,0.004342220443527632,0.003881442772424982,0.003795564382850506,8.698488934390335e-05,0.00047121735111964715,1100,True
dest_plate,2,2.7505004851409964,42.597612451996206,8.76189115013933,29.63378858225381,14.96633891616236,0.37717972066628425,0.1937083499238358,0.0067575946350804,0.0017873636838201534,0.00759332299872903,0.003795564382850506,8.698488934390335e-05,0.00047121735111964715,1100,True
dest_plate,10,2.7505004851409964,42.597612451996206,8.76189115013933,29.63378858225381,14.96633891616236,0.37717972066628425,0.1937083499238358,0.0067575946350804,0.0017873636838201534,0.00759332299872903,0.003795564382850506,8.698488934390335e-05,0.00047121735111964715,1100,True
dest_plate,18,2.7505004851409964,42.597612451996206,8.76189115013933,29.63378858225381,14.96633891616236,0.37717972066628425,0.1937083499238358,0.0067575946350804,0.0017873636838201534,0.00759332299872903,0.003795564382850506,8.698488934390335e-05,0.00047121735111964715,1100,True
dest_plate,3,0.5332485084810452,48.02259324880166,2.0318615679150502,24.067917401626676,19.09177645972685,0.23213848091050335,0.1835131633917528,0.00865363911168271,0.008607993240606201,0.0010715468625166393,0.003795564382850506,8.698488934390335e-05,0.00047121735111964715,1100,True
dest_plate,11,0.5332485084810452,48.02259324880166,2.0318615679150502,24.067917401626676,19.09177645972685,0.23213848091050335,0.1835131633917528,0.00865363911168271,0.008607993240606201,0.0010715468625166393,0.003795564382850506,8.698488934390335e-05,0.00047121735111964715,1100,True
dest_plate,19,0.5332485084810452,48.02259324880166,2.0318615679150502,24.067917401626676,19.09177645972685,0.23213848091050335,0.1835131633917528,0.00865363911168271,0.008607993240606201,0.0010715468625166393,0.003795564382850506,8.698488934390335e-05,0.00047121735111964715,1100,True
dest_plate,4,0.9618882233021532,50.22582837323076,5.068263624300401,25.519103951396733,18.36221267437606,0.3289202836131884,0.19500072410137928,0.013142700389725,0.008309591677670647,0.0015040816656262256,0.003795564382850506,8.698488934390335e-05,0.00047121735111964715,1100,True
dest_plate,12,0.9618882233021532,50.22582837323076,5.068263624300401,25.519103951396733,18.36221267437606,0.3289202836131884,0.19500072410137928,0.013142700389725,0.008309591677670647,0.0015040816656262256,0.003795564382850506,8.698488934390335e-05,0.00047121735111964715,1100,True
dest_plate,20,0.9618882233021532,50.22582837323076,5.068263624300401,25.519103951396733,18.36221267437606,0.3289202836131884,0.19500072410137928,0.013142700389725,0.008309591677670647,0.0015040816656262256,0.003795564382850506,8.698488934390335e-05,0.00047121735111964715,1100,True
dest_plate,5,2.9176265931717467,45.732877113125994,40.11605716107292,27.806251338476272,16.27550561704384,1.1564483412524753,0.15161970834921354,0.007018574669782547,0.007181159695611339,0.0044468752968849674,0.003795564382850506,8.698488934390335e-05,0.00047121735111964715,1100,True
dest_plate,13,2.9176265931717467,45.732877113125994,40.11605716107292,27.806251338476272,16.27550561704384,1.1564483412524753,0.15161970834921354,0.007018574669782547,0.007181159695611339,0.0044468752968849674,0.003795564382850506,8.698488934390335e-05,0.00047121735111964715,1100,True
dest_plate,21,2.9176265931717467,45.732877113125994,40.11605716107292,27.806251338476272,16.27550561704384,1.1564483412524753,0.15161970834921354,0.007018574669782547,0.007181159695611339,0.0044468752968849674,0.003795564382850506,8.698488934390335e-05,0.00047121735111964715,1100,True
dest_plate,6,2.519099091759285,41.84573180726967,31.75717149225829,27.79446591106737,13.720863720555144,0.21941758387839996,0.0940473129708391,0.00262204568926292,0.008399452250948094,0.008413590535636563,0.003795564382850506,8.698488934390335e-05,0.00047121735111964715,1100,True
dest_plate,14,2.519099091759285,41.84573180726967,31.75717149225829,27.79446591106737,13.720863720555144,0.21941758387839996,0.0940473129708391,0.00262204568926292,0.008399452250948094,0.008413590535636563,0.003795564382850506,8.698488934390335e-05,0.00047121735111964715,1100,True
dest_plate,22,2.519099091759285,41.84573180726967,31.75717149225829,27.79446591106737,13.720863720555144,0.21941758387839996,0.0940473129708391,0.00262204568926292,0.008399452250948094,0.008413590535636563,0.003795564382850506,8.698488934390335e-05,0.00047121735111964715,1100,True
dest_plate,7,2.9092826075469325,37.103665702697675,7.43451693433032,21.436033247015704,16.273948181200723,0.22169586759593865,0.12350528863598295,0.0025878928259147377,0.008152145520544244,0.005070858360796718,0.003795564382850506,8.698488934390335e-05,0.00047121735111964715,1100,True
dest_plate,15,2.9092826075469325,37.103665702697675,7.43451693433032,21.436033247015704,16.273948181200723,0.22169586759593865,0.12350528863598295,0.0025878928259147377,0.008152145520544244,0.005070858360796718,0.003795564382850506,8.698488934390335e-05,0.00047121735111964715,1100,True
dest_plate,23,2.9092826075469325,37.103665702697675,7.43451693433032,21.436033247015704,16.273948181200723,0.22169586759593865,0.12350528863598295,0.0025878928259147377,0.008152145520544244,0.005070858360796718,0.003795564382850506,8.698488934390335e-05,0.00047121735111964715,1100,True
dest_plate,8,2.9336731162734724,48.005319115510225,16.478334111986804,28.856333706822056,16.169357272224893,1.2511883644026789,0.1554225647765687,0.007168484911263597,0.007187921399308859,0.004420714224933388,0.003795564382850506,8.698488934390335e-05,0.00047121735111964715,1100,True
dest_plate,16,2.9336731162734724,48.005319115510225,16.478334111986804,28.856333706822056,16.169357272224893,1.2511883644026789,0.1554225647765687,0.007168484911263597,0.007187921399308859,0.004420714224933388,0.003795564382850506,8.698488934390335e-05,0.00047121735111964715,1100,True
dest_plate,24,2.9336731162734724,48.005319115510225,16.478334111986804,28.856333706822056,16.169357272224893,1.2511883644026789,0.1554225647765687,0.007168484911263597,0.007187921399308859,0.004420714224933388,0.003795564382850506,8.698488934390335e-05,0.00047121735111964715,1100,True
dest_plate,25,0.3059636853293071,24.73076912734654,42.261403448724494,14.858628298375086,14.047541846270725,0.3613472156020029,0.19406331507172475,0.01784318032725757,0.009230690693483564,0.009177073049707994,0.003795564382850506,8.698488934390335e-05,0.00047121735111964715,1100,True
dest_plate,33,0.3059636853293071,24.73076912734654,42.261403448724494,14.858628298375086,14.047541846270725,0.3613472156020029,0.19406331507172475,0.01784318032725757,0.009230690693483564,0.009177073049707994,0.003795564382850506,8.698488934390335e-05,0.00047121735111964715,1100,True
dest_plate,41,0.3059636853293071,24.73076912734654,42.261403448724494,14.858628298375086,14.047541846270725,0.3613472156020029,0.19406331507172475,0.01784318032725757,0.009230690693483564,0.009177073049707994,0.003795564382850506,8.698488934390335e-05,0.00047121735111964715,1100,True
dest_plate,26,2.872783389315825,45.65930577100998,40.15048977327086,28.109278486348266,9.992717752373206,1.1216225451194295,0.15244824367208384,0.006912539096117276,0.006980619302998507,0.004374889560261282,0.003795564382850506,8.698488934390335e-05,0.00047121735111964715,1100,True
dest_plate,34,2.872783389315825,45.65930577100998,40.15048977327086,28.109278486348266,9.992717752373206,1.1216225451194295,0.15244824367208384,0.006912539096117276,0.006980619302998507,0.004374889560261282,0.003795564382850506,8.698488934390335e-05,0.00047121735111964715,1100,True
dest_plate,42,2.872783389315825,45.65930577100998,40.15048977327086,28.109278486348266,9.992717752373206,1.1216225451194295,0.15244824367208384,0.006912539096117276,0.006980619302998507,0.004374889560261282,0.003795564382850506,8.698488934390335e-05,0.00047121735111964715,1100,True
dest_plate,27,2.8670151825244967,33.337995453471805,25.216223401478988,28.8751871293432,8.908615381003102,0.05147646408150736,0.159743278900035,0.0036300541619866617,0.004307601863679043,0.005788368068301769,0.003795564382850506,8.698488934390335e-05,0.00047121735111964715,1100,True
dest_plate,35,2.8670151825244967,33.337995453471805,25.216223401478988,28.8751871293432,8.908615381003102,0.05147646408150736,0.159743278900035,0.0036300541619866617,0.004307601863679043,0.005788368068301769,0.003795564382850506,8.698488934390335e-05,0.00047121735111964715,1100,True
dest_plate,43,2.8670151825244967,33.337995453471805,25.216223401478988,28.8751871293432,8.908615381003102,0.05147646408150736,0.159743278900035,0.0036300541619866617,0.004307601863679043,0.005788368068301769,0.003795564382850506,8.698488934390335e-05,0.00047121735111964715,1100,True
dest_plate,28,0.3851956503789967,24.950104460746733,40.45862575208288,3.305947853047261,14.116512141239385,0.2944622203936538,0.1899055359241139,0.01761990831395939,0.009504720185295124,0.009251654979172871,0.003795564382850506,8.698488934390335e-05,0.00047121735111964715,1100,True
dest_plate,36,0.3851956503789967,24.950104460746733,40.45862575208288,3.305947853047261,14.116512141239385,0.2944622203936538,0.1899055359241139,0.01761990831395939,0.009504720185295124,0.009251654979172871,0.003795564382850506,8.698488934390335e-05,0.00047121735111964715,1100,True
dest_plate,44,0.3851956503789967,24.950104460746733,40.45862575208288,3.305947853047261,14.116512141239385,0.2944622203936538,0.1899055359241139,0.01761990831395939,0.009504720185295124,0.009251654979172871,0.003795564382850506,8.698488934390335e-05,0.00047121735111964715,1100,True
dest_plate,29,2.691231243951258,48.820373186785275,17.272484591454962,24.711970285292626,10.602949163898867,0.3790166964444214,0.18013888370848485,0.005008320762741664,0.003235985626554884,0.002872498937316997,0.003795564382850506,8.698488934390335e-05,0.00047121735111964715,1100,True
dest_plate,37,2.691231243951258,48.820373186785275,17.272484591454962,24.711970285292626,10.602949163898867,0.3790166964444214,0.18013888370848485,0.005008320762741664,0.003235985626554884,0.002872498937316997,0.003795564382850506,8.698488934390335e-05,0.00047121735111964715,1100,True
dest_plate,45,2.691231243951258,48.820373186785275,17.272484591454962,24.711970285292626,10.602949163898867,0.3790166964444214,0.18013888370848485,0.005008320762741664,0.003235985626554884,0.002872498937316997,0.003795564382850506,8.698488934390335e-05,0.00047121735111964715,1100,True
dest_plate,30,2.523668891133712,46.15271524227727,11.778217377523706,25.838343052124085,10.02526951245522,0.4209652300421741,0.17575746665912184,0.008768837964020866,0.005086114097569356,0.007654462545182302,0.003795564382850506,8.698488934390335e-05,0.00047121735111964715,1100,True
dest_plate,38,2.523668891133712,46.15271524227727,11.778217377523706,25.838343052124085,10.02526951245522,0.4209652300421741,0.17575746665912184,0.008768837964020866,0.005086114097569356,0.007654462545182302,0.003795564382850506,8.698488934390335e-05,0.00047121735111964715,1100,True
dest_plate,46,2.523668891133712,46.15271524227727,11.778217377523706,25.838343052124085,10.02526951245522,0.4209652300421741,0.17575746665912184,0.008768837964020866,0.005086114097569356,0.007654462545182302,0.003795564382850506,8.698488934390335e-05,0.00047121735111964715,1100,True
dest_plate,31,2.582198428581179,32.982193844918854,14.809107937760553,0.11851921790058073,17.886046252214058,2.3203522630525724,0.11026819588005582,0.004177734939161058,0.001783342367467509,0.008529738787350074,0.003795564382850506,8.698488934390335e-05,0.00047121735111964715,1100,True
dest_plate,39,2.582198428581179,32.982193844918854,14.809107937760553,0.11851921790058073,17.886046252214058,2.3203522630525724,0.11026819588005582,0.004177734939161058,0.001783342367467509,0.008529738787350074,0.003795564382850506,8.698488934390335e-05,0.00047121735111964715,1100,True
dest_plate,47,2.582198428581179,32.982193844918854,14.809107937760553,0.11851921790058073,17.886046252214058,2.3203522630525724,0.11026819588005582,0.004177734939161058,0.001783342367467509,0.008529738787350074,0.003795564382850506,8.698488934390335e-05,0.00047121735111964715,1100,True
